Date,Timestamp,Open,High,Low,Close,Volume
20260513,23:15:00,4700.825,4700.955,4700.648,4700.725,0.0061199998453958
20260513,23:16:00,4700.685,4700.985,4700.665,4700.945,0.00527999986661598
20260513,23:17:00,4700.915,4700.995,4700.065,4700.125,0.00683999982720707
20260513,23:18:00,4700.145,4700.545,4700.105,4700.355,0.00623999984236434
20260513,23:19:00,4700.315,4700.695,4700.215,4700.675,0.00443999988783617
20260513,23:20:00,4700.635,4700.915,4700.465,4700.495,0.00407999989693053
20260513,23:21:00,4700.465,4700.815,4700.315,4700.675,0.00569999986328185
20260513,23:22:00,4700.645,4700.705,4700.495,4700.615,0.00359999990905635
20260513,23:23:00,4700.695,4700.695,4699.885,4700.065,0.00539999986358453
20260513,23:24:00,4700.225,4700.375,4699.015,4699.375,0.0110999997268664
20260513,23:25:00,4699.405,4699.515,4697.965,4698.975,0.0112799997150432
20260513,23:26:00,4699.005,4699.005,4696.635,4697.375,0.0155699996248586
20260513,23:27:00,4697.255,4697.435,4696.795,4697.095,0.00995999974838924
20260513,23:28:00,4697.065,4697.515,4696.515,4696.665,0.0111899997427827
20260513,23:29:00,4696.695,4697.485,4696.395,4697.085,0.0105299997376278
20260513,23:30:00,4697.065,4697.295,4695.695,4695.795,0.0103899997338885
20260513,23:31:00,4695.815,4696.415,4694.155,4696.225,0.0135899996530497
20260513,23:32:00,4696.255,4696.255,4695.875,4695.975,0.00659999983326998
20260513,23:33:00,4695.925,4695.925,4694.945,4695.675,0.010559999733232
20260513,23:34:00,4695.715,4695.835,4694.515,4695.125,0.0081299997982569
20260513,23:35:00,4695.145,4695.435,4694.925,4695.255,0.00683999982720707
20260513,23:36:00,4695.295,4696.755,4695.085,4696.495,0.00779999980295543
20260513,23:37:00,4696.555,4696.555,4694.985,4695.395,0.0055799998663133
20260513,23:38:00,4695.425,4696.375,4695.425,4696.255,0.00548999989405274
20260513,23:39:00,4696.185,4696.255,4695.595,4695.995,0.00626999985252041
20260513,23:40:00,4695.925,4696.585,4695.275,4696.395,0.00770999984524678
20260513,23:41:00,4696.085,4697.355,4695.215,4697.305,0.0132599997450598
20260513,23:42:00,4697.185,4697.305,4695.925,4695.965,0.0105599997477839
20260513,23:43:00,4695.985,4696.705,4694.925,4695.665,0.0129299996769987
20260513,23:44:00,4695.705,4695.775,4694.375,4694.625,0.00809999980265275
20260513,23:45:00,4694.605,4696.335,4693.945,4694.225,0.0186299995693844
20260513,23:46:00,4694.145,4694.145,4693.065,4693.995,0.0159899996215245
20260513,23:47:00,4694.025,4695.735,4693.885,4695.455,0.0165299996151589
20260513,23:48:00,4695.425,4695.525,4694.005,4694.005,0.0131399996753316
20260513,23:49:00,4694.025,4694.685,4693.615,4693.635,0.00998999978764914
20260513,23:50:00,4693.725,4694.845,4693.725,4694.765,0.00452999990375247
20260513,23:51:00,4694.785,4695.035,4693.595,4693.835,0.00632999984372873
20260513,23:52:00,4693.855,4694.055,4693.075,4693.905,0.00677999986510258
20260513,23:53:00,4693.855,4694.525,4693.775,4694.105,0.00464999990072101
20260513,23:54:00,4694.045,4695.695,4694.045,4695.535,0.00914999979431741
20260513,23:55:00,4695.465,4695.835,4694.525,4695.055,0.0129599996726029
20260513,23:56:00,4695.015,4695.225,4694.605,4694.735,0.0103199997392949
20260513,23:57:00,4694.705,4695.855,4694.335,4695.775,0.00971999975445215
20260513,23:58:00,4695.735,4696.615,4695.485,4696.455,0.0128399996756343
20260513,23:59:00,4696.485,4696.685,4696.205,4696.415,0.0165599995816592
20260514,00:00:00,4696.395,4698.915,4695.335,4698.845,0.0338999991654418
20260514,00:01:00,4698.865,4699.155,4695.715,4696.055,0.0318899991980288
20260514,00:02:00,4696.025,4696.025,4693.695,4694.365,0.0311399992206134
20260514,00:03:00,4694.405,4694.525,4689.375,4689.805,0.0432299989479361
20260514,00:04:00,4689.755,4691.995,4689.225,4691.565,0.0232499994162936
20260514,00:05:00,4691.665,4693.735,4690.715,4693.735,0.0270899993338389
20260514,00:06:00,4693.685,4696.395,4693.125,4695.045,0.0287999992724508
20260514,00:07:00,4694.985,4695.275,4691.575,4693.605,0.0406499989912845
20260514,00:08:00,4693.415,4693.675,4692.375,4692.615,0.0293999992718454
20260514,00:09:00,4692.695,4696.275,4692.695,4695.915,0.0334499991731718
20260514,00:10:00,4695.915,4696.405,4694.015,4694.935,0.0303599992475938
20260514,00:11:00,4694.895,4695.225,4694.335,4695.205,0.0218399994482752
20260514,00:12:00,4695.175,4697.525,4694.685,4697.135,0.0229199994209921
20260514,00:13:00,4697.165,4697.815,4696.245,4696.405,0.0243599993846146
20260514,00:14:00,4696.385,4697.495,4696.145,4697.475,0.0125999996816972
20260514,00:15:00,4697.445,4700.505,4697.355,4699.285,0.0284399992815452
20260514,00:16:00,4699.275,4700.745,4699.215,4700.505,0.0255599993543001
20260514,00:17:00,4700.725,4705.185,4700.725,4704.705,0.0390599990350893
20260514,00:18:00,4704.735,4705.125,4703.065,4703.095,0.0285599992785137
20260514,00:19:00,4703.065,4703.385,4698.995,4701.005,0.031949999218341
20260514,00:20:00,4700.965,4702.235,4699.615,4700.275,0.0278399992967024
20260514,00:21:00,4700.225,4701.125,4699.545,4700.465,0.0256799993512686
20260514,00:22:00,4700.485,4700.885,4699.515,4700.125,0.0248399993724888
20260514,00:23:00,4700.145,4700.585,4699.375,4700.525,0.0183599995361874
20260514,00:24:00,4700.545,4702.465,4700.395,4701.515,0.0251999993633945
20260514,00:25:00,4701.545,4701.545,4699.695,4700.805,0.0344099991343683
20260514,00:26:00,4700.765,4701.175,4700.065,4700.515,0.0214799994573696
20260514,00:27:00,4700.505,4702.225,4699.975,4700.985,0.0217199994513066
20260514,00:28:00,4700.945,4701.155,4699.615,4699.775,0.0241199993906775
20260514,00:29:00,4699.735,4701.055,4699.315,4700.775,0.0200999994995072
20260514,00:30:00,4700.735,4702.385,4700.735,4702.105,0.0311399992351653
20260514,00:31:00,4702.075,4703.025,4701.465,4701.905,0.0250799994246336
20260514,00:32:00,4701.905,4701.905,4697.875,4697.895,0.0223799995001173
20260514,00:33:00,4697.915,4699.275,4697.905,4699.035,0.0227999994822312
20260514,00:34:00,4698.665,4698.925,4696.925,4697.335,0.0212099994678283
20260514,00:35:00,4697.345,4697.365,4694.915,4695.905,0.026879999335506
20260514,00:36:00,4695.925,4696.765,4695.665,4695.955,0.0191999995149672
20260514,00:37:00,4695.965,4695.965,4694.085,4694.435,0.0256499993556645
20260514,00:38:00,4694.455,4696.315,4694.335,4696.115,0.020909999468131
20260514,00:39:00,4696.065,4696.785,4695.075,4695.395,0.0203699994890485
20260514,00:40:00,4695.445,4695.525,4693.185,4693.205,0.0185699995345203
20260514,00:41:00,4693.225,4694.275,4692.668,4694.245,0.0207899994857144
20260514,00:42:00,4694.195,4694.825,4693.175,4693.505,0.0207899995002663
20260514,00:43:00,4693.525,4695.925,4693.015,4695.605,0.0227399994328152
20260514,00:44:00,4695.625,4700.625,4695.625,4700.015,0.0295499993226258
20260514,00:45:00,4700.045,4701.605,4699.955,4701.605,0.0283799992903369
20260514,00:46:00,4701.575,4703.095,4701.575,4702.475,0.0257999993627891
20260514,00:47:00,4702.445,4704.535,4700.625,4703.845,0.0260699993523303
20260514,00:48:00,4703.765,4703.875,4702.675,4703.785,0.0221999994391808
20260514,00:49:00,4703.785,4704.095,4702.775,4703.505,0.0145199996331939
20260514,00:50:00,4703.505,4703.585,4700.775,4701.905,0.0219299994496396
20260514,00:51:00,4701.935,4703.165,4699.975,4700.035,0.0199799995025387
20260514,00:52:00,4699.975,4700.675,4699.825,4700.485,0.0141599996422883
20260514,00:53:00,4700.515,4701.075,4699.255,4699.785,0.0166199995874194
20260514,00:54:00,4699.785,4700.705,4699.545,4700.575,0.0148799996240996
20260514,00:55:00,4700.615,4702.165,4700.475,4702.045,0.0197699995042058
20260514,00:56:00,4702.025,4702.715,4701.975,4702.135,0.0104399997362634
20260514,00:57:00,4702.105,4702.515,4701.865,4702.005,0.0154799996089423
20260514,00:58:00,4702.055,4703.495,4701.158,4703.415,0.0257399994152365
20260514,00:59:00,4703.395,4706.485,4703.395,4704.735,0.0399899990006816
20260514,01:00:00,4704.765,4706.865,4703.018,4704.445,0.0556199990242021
20260514,01:01:00,4704.425,4705.645,4700.825,4702.875,0.0560999986191746
20260514,01:02:00,4702.375,4704.355,4701.325,4701.345,0.0540899987099692
20260514,01:03:00,4701.325,4701.385,4694.155,4696.485,0.0659399983705953
20260514,01:04:00,4696.415,4698.645,4694.355,4698.495,0.0575399985827971
20260514,01:05:00,4698.465,4698.695,4692.345,4693.115,0.0549299986596452
20260514,01:06:00,4693.045,4694.425,4688.265,4689.485,0.0713099982385756
20260514,01:07:00,4689.395,4690.785,4686.615,4688.385,0.0683099983871216
20260514,01:08:00,4688.355,4691.975,4686.255,4686.845,0.0539099986926885
20260514,01:09:00,4686.865,4689.495,4686.385,4688.175,0.048059998836834
20260514,01:10:00,4688.255,4690.695,4687.085,4688.135,0.0535499987454386
20260514,01:11:00,4688.115,4691.905,4687.985,4691.115,0.0461999988619937
20260514,01:12:00,4691.135,4692.245,4690.215,4691.335,0.0379799990623724
20260514,01:13:00,4691.355,4691.445,4684.125,4685.655,0.0642299984465353
20260514,01:14:00,4685.675,4689.655,4685.215,4688.795,0.0479099988151575
20260514,01:15:00,4688.815,4692.355,4687.565,4692.305,0.0543599986704066
20260514,01:16:00,4692.255,4693.485,4690.575,4693.305,0.0442499989003409
20260514,01:17:00,4693.305,4693.865,4691.205,4693.445,0.0472499988245545
20260514,01:18:00,4693.575,4694.365,4691.445,4691.495,0.0400799990165979
20260514,01:19:00,4691.145,4691.365,4687.235,4688.725,0.0490499987790827
20260514,01:20:00,4688.695,4692.825,4688.185,4691.875,0.0407099990407005
20260514,01:21:00,4691.895,4692.235,4690.775,4692.155,0.0427199991245288
20260514,01:22:00,4692.255,4692.275,4689.475,4691.305,0.0488399990572361
20260514,01:23:00,4691.315,4691.815,4689.205,4690.855,0.0447899989812868
20260514,01:24:00,4690.765,4692.375,4690.495,4692.125,0.0417599990760209
20260514,01:25:00,4692.235,4693.885,4691.885,4692.275,0.048969998882967
20260514,01:26:00,4692.255,4692.935,4691.295,4692.175,0.0428399990632897
20260514,01:27:00,4692.125,4693.755,4691.495,4692.695,0.0502799990063068
20260514,01:28:00,4692.725,4695.265,4692.515,4694.055,0.0389399991399841
20260514,01:29:00,4693.955,4694.745,4692.235,4692.585,0.039179999177577
20260514,01:30:00,4692.615,4694.645,4690.915,4693.245,0.0645899986411678
20260514,01:31:00,4693.235,4694.185,4689.955,4690.735,0.0651299987221137
20260514,01:32:00,4690.755,4691.945,4689.965,4691.435,0.0584399988583755
20260514,01:33:00,4691.425,4692.605,4690.595,4691.085,0.0622199987119529
20260514,01:34:00,4691.085,4692.855,4689.405,4692.635,0.0578399986989098
20260514,01:35:00,4692.575,4694.125,4691.275,4694.045,0.062429998695734
20260514,01:36:00,4694.095,4694.385,4692.095,4692.885,0.0458699989685556
20260514,01:37:00,4692.965,4693.885,4690.745,4691.345,0.0486899988754885
20260514,01:38:00,4691.345,4691.345,4686.775,4688.125,0.0556499986414565
20260514,01:39:00,4688.175,4690.935,4688.005,4688.925,0.0456599989265669
20260514,01:40:00,4688.945,4689.935,4687.375,4687.425,0.044999998921412
20260514,01:41:00,4687.405,4688.095,4686.435,4686.545,0.0583199987740954
20260514,01:42:00,4686.525,4687.315,4683.435,4685.425,0.0662399986031232
20260514,01:43:00,4685.425,4687.805,4683.955,4687.705,0.0581999987043673
20260514,01:44:00,4687.775,4688.845,4686.585,4688.665,0.0508799990493571
20260514,01:45:00,4688.685,4690.765,4688.265,4689.995,0.0485399990720907
20260514,01:46:00,4689.975,4690.085,4686.815,4689.835,0.0511799988453276
20260514,01:47:00,4690.105,4693.485,4690.025,4693.225,0.0458099990501069
20260514,01:48:00,4693.265,4695.165,4693.225,4693.875,0.0437999989662785
20260514,01:49:00,4693.855,4694.445,4692.935,4694.345,0.0403799990745028
20260514,01:50:00,4694.425,4694.485,4693.325,4693.685,0.0337499993183883
20260514,01:51:00,4693.685,4693.995,4689.765,4689.785,0.0454799989965977
20260514,01:52:00,4689.815,4690.015,4683.315,4684.765,0.0663299984298646
20260514,01:53:00,4684.755,4688.315,4684.305,4687.475,0.0574199985858286
20260514,01:54:00,4687.495,4687.695,4685.365,4685.415,0.0574199985858286
20260514,01:55:00,4685.345,4686.955,4683.825,4686.275,0.0651599984266795
20260514,01:56:00,4686.335,4686.755,4684.925,4686.625,0.0645299984171288
20260514,01:57:00,4686.575,4688.055,4684.535,4685.505,0.068279998289654
20260514,01:58:00,4685.425,4686.695,4685.005,4685.775,0.0648599983978784
20260514,01:59:00,4685.755,4689.085,4685.755,4688.665,0.0632999984081835
20260514,02:00:00,4688.685,4689.545,4687.005,4687.805,0.0667199983290629
20260514,02:01:00,4687.325,4689.775,4687.185,4689.095,0.0598799985018559
20260514,02:02:00,4689.075,4691.865,4688.095,4691.655,0.0482399988686666
20260514,02:03:00,4691.715,4693.665,4690.905,4690.945,0.0507899987860583
20260514,02:04:00,4690.945,4693.855,4690.845,4693.545,0.0436799990711734
20260514,02:05:00,4693.595,4693.775,4692.225,4692.285,0.0406199989956804
20260514,02:06:00,4692.285,4693.055,4691.105,4691.775,0.0409199989808258
20260514,02:07:00,4691.795,4692.615,4691.265,4691.425,0.0382199990854133
20260514,02:08:00,4691.405,4692.085,4688.645,4689.725,0.0532799988868646
20260514,02:09:00,4689.645,4691.235,4688.765,4690.605,0.0465599990566261
20260514,02:10:00,4690.575,4690.655,4688.555,4689.605,0.047669999054051
20260514,02:11:00,4689.665,4690.145,4688.735,4689.125,0.0356999991927296
20260514,02:12:00,4689.165,4689.445,4687.865,4687.925,0.0495899987581652
20260514,02:13:00,4687.895,4688.405,4686.395,4687.455,0.0469799989950843
20260514,02:14:00,4687.425,4688.565,4687.325,4688.145,0.0362999991339166
20260514,02:15:00,4688.145,4688.545,4687.035,4687.645,0.0238799994403962
20260514,02:16:00,4687.965,4688.875,4686.905,4687.785,0.0317399993218714
20260514,02:17:00,4688.135,4690.535,4687.945,4690.195,0.0227999994967831
20260514,02:18:00,4690.285,4690.855,4689.425,4689.855,0.030539999352186
20260514,02:19:00,4689.855,4690.405,4689.755,4689.775,0.0165899996645749
20260514,02:20:00,4689.795,4690.625,4689.575,4690.415,0.0209999996004626
20260514,02:21:00,4690.415,4690.785,4689.935,4690.215,0.0211799995449837
20260514,02:22:00,4690.275,4690.805,4690.005,4690.565,0.0205199995398289
20260514,02:23:00,4690.515,4691.395,4689.105,4689.975,0.0259499993990175
20260514,02:24:00,4689.965,4691.155,4689.455,4690.635,0.0269399993703701
20260514,02:25:00,4690.635,4693.845,4690.605,4693.705,0.0388499991240678
20260514,02:26:00,4693.755,4693.865,4691.445,4692.715,0.031589999285643
20260514,02:27:00,4692.675,4692.675,4689.875,4691.315,0.0390899992053164
20260514,02:28:00,4691.345,4692.025,4689.758,4691.825,0.0274799993640045
20260514,02:29:00,4691.775,4693.755,4691.295,4693.195,0.0240599994576769
20260514,02:30:00,4693.225,4693.245,4690.885,4692.615,0.0570299986138707
20260514,02:31:00,4692.615,4694.435,4690.875,4693.925,0.0516599987895461
20260514,02:32:00,4693.875,4696.435,4693.155,4695.675,0.0392399992560968
20260514,02:33:00,4695.695,4696.825,4695.645,4696.385,0.0367799992091022
20260514,02:34:00,4696.495,4697.665,4696.095,4697.565,0.0265199993882561
20260514,02:35:00,4697.515,4699.365,4697.225,4698.998,0.0423599990463117
20260514,02:36:00,4699.005,4699.035,4697.145,4697.475,0.0422999990405515
20260514,02:37:00,4697.425,4698.425,4696.875,4698.375,0.0308999992994359
20260514,02:38:00,4698.118,4699.045,4696.465,4696.465,0.0320099991949974
20260514,02:39:00,4696.465,4697.135,4694.705,4694.995,0.0379499990667682
20260514,02:40:00,4695.025,4696.035,4692.465,4692.525,0.041459999003564
20260514,02:41:00,4692.555,4692.605,4690.075,4691.405,0.0433799990278203
20260514,02:42:00,4691.405,4692.765,4690.465,4691.305,0.034619999161805
20260514,02:43:00,4691.255,4692.705,4689.275,4690.185,0.0472799988492625
20260514,02:44:00,4690.155,4691.645,4689.655,4691.585,0.0414599989599083
20260514,02:45:00,4691.555,4692.985,4690.525,4692.955,0.0392399990669219
20260514,02:46:00,4692.915,4693.065,4691.135,4691.385,0.0449999988632044
20260514,02:47:00,4691.425,4691.425,4685.795,4686.555,0.0598799985455116
20260514,02:48:00,4686.525,4686.525,4681.965,4681.965,0.0576899986626813
20260514,02:49:00,4681.995,4682.915,4680.415,4682.195,0.0558299987314967
20260514,02:50:00,4682.305,4683.415,4679.555,4682.615,0.0650999986246461
20260514,02:51:00,4682.695,4684.285,4682.245,4684.125,0.0511199987522559
20260514,02:52:00,4684.125,4685.065,4683.905,4684.585,0.0426599989586975
20260514,02:53:00,4684.585,4685.305,4683.465,4685.205,0.0451499989139847
20260514,02:54:00,4685.205,4687.655,4684.735,4686.925,0.0486299987969687
20260514,02:55:00,4686.925,4687.585,4686.215,4686.365,0.0412799989862833
20260514,02:56:00,4686.365,4686.585,4684.605,4686.445,0.0525599987304304
20260514,02:57:00,4686.405,4687.975,4686.395,4687.698,0.0416399989917409
20260514,02:58:00,4687.765,4687.765,4685.965,4686.075,0.0445499988709344
20260514,02:59:00,4686.075,4686.655,4684.655,4686.025,0.0489899987733224
20260514,03:00:00,4686.135,4687.825,4685.155,4687.435,0.0542999986355426
20260514,03:01:00,4687.485,4688.085,4686.645,4686.885,0.0505199987237575
20260514,03:02:00,4686.865,4689.465,4686.525,4689.315,0.0432299989188323
20260514,03:03:00,4689.315,4690.155,4687.745,4688.035,0.0448199988750275
20260514,03:04:00,4688.015,4688.035,4685.145,4687.165,0.0533999986510025
20260514,03:05:00,4687.255,4687.565,4685.785,4687.185,0.0450299988588085
20260514,03:06:00,4687.185,4687.345,4684.278,4684.685,0.0422999989386881
20260514,03:07:00,4684.655,4684.838,4682.285,4682.975,0.0569299985654652
20260514,03:08:00,4682.945,4684.815,4681.588,4684.675,0.0549899986071978
20260514,03:09:00,4684.658,4685.015,4683.205,4684.115,0.0497699987317901
20260514,03:10:00,4684.078,4685.585,4682.915,4683.575,0.0527999986661598
20260514,03:11:00,4683.635,4685.465,4683.465,4685.095,0.0517499986890471
20260514,03:12:00,4685.075,4685.075,4681.085,4683.125,0.0554699986241758
20260514,03:13:00,4683.135,4683.865,4682.005,4683.345,0.0443699988827575
20260514,03:14:00,4683.345,4683.495,4682.375,4682.685,0.044699998878059
20260514,03:15:00,4682.715,4685.535,4682.665,4685.415,0.0431399989320198
20260514,03:16:00,4685.395,4686.165,4684.915,4685.465,0.0359399990993552
20260514,03:17:00,4685.435,4685.455,4684.265,4684.875,0.0306599992327392
20260514,03:18:00,4684.885,4686.335,4684.485,4684.535,0.0340799991536187
20260514,03:19:00,4684.585,4685.775,4682.385,4682.685,0.0480599988077302
20260514,03:20:00,4682.455,4684.435,4682.455,4683.685,0.0449399988719961
20260514,03:21:00,4683.635,4684.445,4681.295,4681.895,0.0494999987568008
20260514,03:22:00,4681.835,4684.865,4681.645,4684.605,0.044279998895945
20260514,03:23:00,4684.605,4687.115,4684.105,4686.945,0.0504599987325491
20260514,03:24:00,4686.965,4688.275,4686.595,4688.095,0.0370499990676763
20260514,03:25:00,4688.015,4689.075,4688.015,4688.315,0.0391799990175059
20260514,03:26:00,4688.315,4691.925,4688.315,4691.455,0.0432599989144364
20260514,03:27:00,4691.475,4693.055,4690.335,4692.055,0.0539699985529296
20260514,03:28:00,4692.085,4692.795,4690.895,4691.595,0.0687899978802307
20260514,03:29:00,4691.535,4692.245,4690.738,4690.848,0.0420899989112513
20260514,03:30:00,4690.738,4691.098,4688.005,4688.178,0.0700499980011955
20260514,03:31:00,4688.145,4688.825,4687.198,4687.295,0.0398999988829019
